Date,ALPA4.SA,ABEV3.SA,BPAN4.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BBAS3.SA,BRKM5.SA,BRFS3.SA,CCRO3.SA,CMIG4.SA,CPLE6.SA,CSAN3.SA,CPFE3.SA,CYRE3.SA,DXCO3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,ENEV3.SA,EGIE3.SA,EZTC3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,RENT3.SA,LREN3.SA,MRFG3.SA,BEEF3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,RADL3.SA,SBSP3.SA,SMTO3.SA,CSNA3.SA,SLCE3.SA,TAEE11.SA,VIVT3.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIIA3.SA,WEGE3.SA
2008-01-16,2.5165963172912598,2.7506213188171387,6.733310222625732,5.13947057723999,11.403769493103027,14.530550956726074,11.983596801757812,7.067285060882568,17.89288902282715,3.582585334777832,2.5145809650421143,1.0248570442199707,3.5415167808532715,6.792361736297607,14.321431159973145,3.6724812984466553,9.875747680664062,8.349313735961914,16.33970069885254,3.5106892585754395,166.49330139160156,7.414460182189941,3.0030744075775146,15.262283325195312,18.491485595703125,34.17460632324219,2.2313473224639893,7.9558329582214355,4.122261047363281,3.116696357727051,3.4528470039367676,9.173140525817871,7.292030334472656,4.991277694702148,4.480446815490723,32.1353645324707,17.66533851623535,13.305167198181152,0.6891021132469177,8.59537124633789,6.61147403717041,10.586736679077148,4.913400173187256,2.366558313369751,13.511702537536621,6.295504570007324,2.598341941833496,5.821818828582764,19.75467300415039,24.458450317382812,8.754274368286133,2.3299341201782227
2008-01-17,2.5229411125183105,2.6565823554992676,6.679749965667725,4.9560346603393555,10.927473068237305,14.189289093017578,11.856809616088867,6.6916327476501465,17.11124610900879,3.451429843902588,2.447317123413086,0.9782906174659729,3.5933072566986084,6.545365333557129,14.283072471618652,3.5118765830993652,9.618118286132812,8.199697494506836,16.25503921508789,3.5106892585754395,167.37890625,7.173618793487549,2.950672149658203,15.262283325195312,17.366905212402344,32.51545715332031,2.186635732650757,7.7996439933776855,3.994328260421753,3.155900716781616,3.259065866470337,8.910318374633789,7.33837890625,4.692931175231934,4.274826526641846,32.1353645324707,16.721715927124023,12.636346817016602,0.6585375666618347,8.095516204833984,6.741209030151367,10.385025978088379,4.762989521026611,2.4095866680145264,13.118927001953125,5.91634464263916,2.4493792057037354,5.821818828582764,18.79740333557129,24.28717803955078,8.754274368286133,2.3029675483703613
2008-01-18,2.3897080421447754,2.6974895000457764,6.947552680969238,4.972612380981445,10.966405868530273,14.36889362335205,11.676846504211426,6.591457843780518,16.954917907714844,3.367215156555176,2.4559242725372314,1.001378059387207,3.6557600498199463,6.44244909286499,13.682084083557129,3.354842185974121,10.099024772644043,8.46608829498291,16.085712432861328,3.497187376022339,167.37890625,7.225225448608398,2.9426093101501465,15.262283325195312,17.196077346801758,32.17218780517578,2.148310899734497,7.623932361602783,3.7384636402130127,3.234307289123535,3.5221400260925293,8.878267288208008,7.222509860992432,4.886453151702881,4.449984073638916,32.1353645324707,16.981260299682617,12.805780410766602,0.6946596503257751,8.018941879272461,7.210249423980713,10.683109283447266,4.888333320617676,2.4095866680145264,13.323174476623535,5.680263042449951,2.3419065475463867,5.821818828582764,20.090343475341797,24.54408836364746,8.751972198486328,2.3407208919525146
2008-01-21,2.2839696407318115,2.589580535888672,6.343084335327148,4.7516069412231445,10.579407691955566,13.147543907165527,11.079710006713867,6.275908946990967,15.659626007080078,3.001364231109619,2.2682077884674072,0.9563767910003662,3.4242284297943115,6.123415946960449,12.786993980407715,3.2477729320526123,9.360490798950195,7.827481746673584,15.408426284790039,3.308149576187134,159.4084930419922,6.881166934967041,2.700751781463623,15.262283325195312,15.658687591552734,29.368799209594727,2.071662425994873,7.438457489013672,3.326237678527832,3.1362974643707275,3.2989962100982666,8.365442276000977,6.720409393310547,4.144615650177002,4.277365684509277,32.1353645324707,15.69357681274414,11.855154037475586,0.6668735146522522,7.29362154006958,6.489223957061768,9.742545127868652,4.735415458679199,2.4947829246520996,12.254801750183105,5.47279691696167,2.1694507598876953,5.821818828582764,18.449298858642578,21.989295959472656,8.060845375061035,2.224224090576172
2008-01-22,2.2786829471588135,2.654231548309326,6.427250385284424,4.7516069412231445,10.579407691955566,13.233757972717285,11.73819637298584,6.576433181762695,16.490400314331055,3.244344711303711,2.3792710304260254,0.9919865727424622,3.41051983833313,6.216038703918457,13.52224349975586,3.2834625244140625,9.313260078430176,7.944255352020264,15.747072219848633,3.360809564590454,150.5524444580078,6.819238185882568,2.696720838546753,15.262283325195312,16.85444450378418,30.713279724121094,2.0886952877044678,7.438457489013672,3.255164861679077,3.1362974643707275,3.4411025047302246,8.705188751220703,6.7126851081848145,4.547789096832275,4.4423675537109375,32.1353645324707,17.35548973083496,13.01266860961914,0.6635391116142273,7.831762790679932,6.436832427978516,10.757814407348633,4.880812168121338,2.495643138885498,13.197476387023926,5.701724052429199,2.2494301795959473,5.821818828582764,18.8968563079834,22.64583396911621,8.060845375061035,2.165975332260132
2008-01-23,2.271069049835205,2.5061216354370117,6.465508460998535,4.57480525970459,10.338968276977539,12.572786331176758,11.206502914428711,6.406136512756348,15.927619934082031,3.1960256099700928,2.2760331630706787,0.9622466564178467,3.45773983001709,6.257204532623291,12.914862632751465,3.244203805923462,8.862411499023438,7.776392459869385,15.4253568649292,3.2001287937164307,145.94732666015625,6.581836223602295,2.616101026535034,15.262283325195312,15.88645076751709,31.151905059814453,2.0439839363098145,7.379887104034424,3.1627683639526367,3.116696357727051,3.3389270305633545,8.846214294433594,6.303280830383301,4.405871868133545,4.353519916534424,32.1353645324707,17.021493911743164,12.789727210998535,0.6891021132469177,7.465911865234375,6.237240314483643,10.30957317352295,4.687785625457764,2.495643138885498,13.511702537536621,5.351179122924805,2.2494301795959473,5.821818828582764,17.678508758544922,21.408876419067383,8.060845375061035,1.9836803674697876
2008-01-24,2.3854799270629883,2.68009090423584,6.580280780792236,4.944984436035156,11.131279945373535,13.571426391601562,12.044939994812012,6.4862751960754395,16.302804946899414,3.4693779945373535,2.346426486968994,0.9974651336669922,3.5795979499816895,6.514491558074951,13.905853271484375,3.244203805923462,9.102863311767578,7.736253261566162,15.789401054382324,3.2136306762695312,145.23883056640625,6.592159748077393,2.5395126342773438,15.262283325195312,16.51279640197754,31.609603881835938,2.1823782920837402,7.979266166687012,3.553673267364502,3.228426456451416,3.5315346717834473,9.609040260314941,6.720409393310547,4.886453151702881,4.632756233215332,32.1353645324707,18.349416732788086,13.686844825744629,0.6774318814277649,7.78071403503418,6.436832427978516,11.340527534484863,4.838196277618408,2.6668968200683594,13.574555397033691,5.651647090911865,2.2994179725646973,5.821818828582764,18.8968563079834,23.8447322845459,7.16698694229126,2.0764472484588623
2008-01-28,2.3789243698120117,2.7506213188171387,6.327781677246094,4.944984436035156,11.243480682373047,13.11162281036377,11.901790618896484,6.441196441650391,16.561866760253906,3.474900722503662,2.297149896621704,1.0362048149108887,3.716689109802246,6.792361736297607,13.873888969421387,3.0657551288604736,9.446368217468262,8.210643768310547,15.924858093261719,3.321653366088867,141.69642639160156,7.053195953369141,2.4588935375213623,15.262283325195312,17.196077346801758,31.809846878051758,2.1930246353149414,7.93826150894165,3.5039217472076416,3.2695908546447754,3.311913251876831,9.294936180114746,6.558192729949951,4.968701362609863,4.721602916717529,32.1353645324707,19.54051971435547,14.423446655273438,0.7013282775878906,7.901954650878906,6.262187957763672,11.92324447631836,4.762989521026611,2.5817008018493652,13.76308822631836,5.615878582000732,2.323911666870117,5.821818828582764,19.269824981689453,23.906574249267578,7.16698694229126,2.0926244258880615
2008-01-29,2.3474128246307373,2.703367233276367,6.427250385284424,4.920676231384277,10.991588592529297,13.704339027404785,12.147197723388672,6.711665630340576,17.240772247314453,3.57568097114563,2.291672706604004,1.0213348865509033,3.899477958679199,6.586532115936279,14.884061813354492,3.2477729320526123,9.875747680664062,8.666791915893555,15.916394233703613,3.294646739959717,139.0396270751953,6.881166934967041,2.398428201675415,15.262283325195312,17.59467315673828,34.08878707885742,2.2334773540496826,8.024163246154785,3.368882179260254,3.1853017807006836,3.3565444946289062,9.179550170898438,6.032919883728027,5.160612106323242,4.670833587646484,32.1353645324707,19.516372680664062,14.410961151123047,0.6946596503257751,7.914719104766846,6.262187957763672,12.095817565917969,4.8256611824035645,2.42679762840271,14.265846252441406,5.651647090911865,2.3748977184295654,5.821818828582764,20.05304718017578,24.30145263671875,7.210757732391357,2.17460560798645
2008-01-30,2.336416721343994,2.6565823554992676,6.503765106201172,4.8676347732543945,10.98929214477539,14.009681701660156,12.433487892150879,6.801823616027832,17.571300506591797,3.7413501739501953,2.2173666954040527,1.0365962982177734,4.112730979919434,6.316895008087158,15.088652610778809,3.2477729320526123,9.832808494567871,8.44784164428711,15.916394233703613,3.212280750274658,141.69642639160156,6.898372650146484,2.358119010925293,15.262283325195312,17.651611328125,34.19367599487305,2.216444492340088,7.975357532501221,3.340451717376709,3.16374135017395,3.335404396057129,9.102625846862793,6.0251946449279785,5.241245746612549,4.721602916717529,32.1353645324707,20.009309768676758,14.737349510192871,0.6918812990188599,8.038086891174316,6.511678695678711,12.290802001953125,5.264357566833496,2.5042495727539062,14.140153884887695,5.580107688903809,2.3998923301696777,5.821818828582764,20.513038635253906,24.924686431884766,7.210757732391357,2.254426956176758
2008-01-31,2.3685617446899414,2.703601121902466,6.465508460998535,4.7516069412231445,10.700772285461426,13.57861328125,11.963141441345215,6.511318206787109,17.553434371948242,3.9139227867126465,2.1868693828582764,0.9904211759567261,4.187368869781494,6.22838830947876,14.64110279083252,3.4226534366607666,9.403429985046387,8.130362510681152,16.128047943115234,3.173124074935913,141.69642639160156,6.881166934967041,2.297654390335083,15.262283325195312,17.366905212402344,32.37242889404297,2.156827926635742,7.717648983001709,3.475491523742676,3.1460986137390137,3.241450071334839,9.269292831420898,6.133338928222656,5.2815632820129395,4.848527431488037,32.1353645324707,19.395658493041992,14.339620590209961,0.70855313539505,7.90408182144165,6.836015701293945,12.326662063598633,4.938469886779785,2.4612209796905518,13.668819427490234,6.145272731781006,2.374398708343506,5.821818828582764,20.513038635253906,24.658267974853516,7.1416449546813965,2.2813942432403564
2008-02-01,2.4172017574310303,2.809396505355835,6.549675941467285,4.7516069412231445,10.66413402557373,14.692207336425781,11.860891342163086,6.726694107055664,18.28594207763672,4.017465591430664,2.1892170906066895,1.0201609134674072,4.1888909339904785,6.627695560455322,15.46586799621582,3.3369979858398438,9.811339378356934,8.422296524047852,16.59368133544922,3.1002094745635986,146.1244354248047,7.015351295471191,2.2774996757507324,15.262283325195312,18.050195693969727,33.221073150634766,2.086566209793091,7.506794452667236,3.553673267364502,3.165700674057007,3.2085649967193604,9.455191612243652,6.179686546325684,5.273499965667725,4.899298191070557,32.1353645324707,19.73769760131836,14.571476936340332,0.6891021132469177,8.159327507019043,6.61147403717041,13.126773834228516,4.8131279945373535,2.482734441757202,13.825934410095215,6.545894145965576,2.414388418197632,5.821818828582764,21.868139266967773,26.118816375732422,7.1416449546813965,2.2975738048553467
2008-02-06,2.4108569622039795,2.7266409397125244,6.12119197845459,4.639869213104248,10.375450134277344,14.189289093017578,11.595041275024414,6.461230754852295,17.464101791381836,4.003659248352051,2.2408316135406494,0.9861167669296265,3.777618885040283,6.380701541900635,14.64110279083252,3.3191516399383545,9.377666473388672,8.08292293548584,15.967187881469727,3.0245940685272217,141.69642639160156,6.967184543609619,2.297654390335083,15.262283325195312,17.372600555419922,31.399826049804688,2.0056583881378174,7.186601161956787,3.567888021469116,3.116696357727051,3.172157049179077,9.455191612243652,6.102440357208252,4.99934196472168,4.848527431488037,32.1353645324707,18.961063385009766,14.054256439208984,0.6868798136711121,8.252918243408203,6.514174461364746,12.528369903564453,4.925934314727783,2.482734441757202,13.73166275024414,6.080885410308838,2.439382553100586,5.821818828582764,22.104345321655273,25.26723289489746,7.1416449546813965,2.2274601459503174
2008-02-07,2.400282859802246,2.8855669498443604,6.08293342590332,4.603395938873291,10.20138168334961,14.343757629394531,11.451902389526367,6.270901203155518,17.575767517089844,3.893214464187622,2.193902015686035,1.0048998594284058,3.6862246990203857,6.388935565948486,13.746017456054688,3.426222085952759,9.446368217468262,8.210643768310547,15.747072219848633,3.119112014770508,141.69642639160156,6.898372650146484,2.2170350551605225,15.262283325195312,17.25587272644043,31.142372131347656,1.9801079034805298,7.163180351257324,3.5607807636260986,3.067692756652832,3.1850767135620117,9.455191612243652,6.141064167022705,4.99934196472168,4.917067050933838,32.1353645324707,19.588804244995117,14.49122428894043,0.6696521639823914,8.080628395080566,6.61147403717041,12.458890914916992,5.011166572570801,2.495643138885498,13.794504165649414,6.016499996185303,2.4268856048583984,5.821818828582764,23.074054718017578,24.92945098876953,7.1416449546813965,2.2328548431396484
2008-02-08,2.378077507019043,2.8681695461273193,6.044676780700684,4.547024726867676,10.125799179077148,14.361715316772461,11.451902389526367,6.145683288574219,17.598098754882812,3.9415338039398193,2.221278429031372,0.9822033047676086,3.709073066711426,6.380701541900635,13.490279197692871,3.4976019859313965,9.467836380004883,8.137660026550293,15.907928466796875,3.138017177581787,141.69642639160156,6.932778358459473,2.2533137798309326,15.262283325195312,16.80034637451172,30.703746795654297,1.9694628715515137,7.116325378417969,3.7597873210906982,3.134338617324829,3.1474955081939697,9.615450859069824,6.241484642028809,4.815495014190674,4.828218936920166,32.1353645324707,19.645143508911133,14.589314460754395,0.6668735146522522,7.870048522949219,6.486729621887207,12.582162857055664,5.139016151428223,2.590305805206299,13.791362762451172,6.066577434539795,2.4243857860565186,5.821818828582764,22.862714767456055,25.452768325805664,7.139341831207275,2.254426956176758
2008-02-11,2.3051178455352783,2.9386982917785645,6.12119197845459,4.730499267578125,10.535775184631348,14.728126525878906,11.55415153503418,6.406136512756348,18.272539138793945,4.003659248352051,2.2486557960510254,1.0201609134674072,3.8080837726593018,6.596823215484619,13.969791412353516,3.622515916824341,9.875747680664062,8.539072036743164,16.50902557373047,3.0772554874420166,138.15402221679688,7.0394368171691895,2.2533137798309326,15.262283325195312,18.50572395324707,32.50592041015625,2.0439839363098145,7.286173343658447,3.7455708980560303,3.3519184589385986,3.3401012420654297,9.679553985595703,6.643163681030273,4.886453151702881,4.835836410522461,32.1353645324707,20.023399353027344,14.833657264709473,0.6668735146522522,7.933861255645752,6.411881446838379,12.788351058959961,5.374659061431885,2.6668968200683594,13.983044624328613,6.295504570007324,2.456876754760742,5.821818828582764,22.949735641479492,26.404277801513672,7.139341831207275,2.365530014038086
2008-02-12,2.3156914710998535,2.938227415084839,6.067631244659424,4.796813011169434,10.879335403442383,15.033459663391113,11.758648872375488,6.411145210266113,18.321674346923828,4.002279758453369,2.33860182762146,1.0440316200256348,3.899477958679199,6.759427547454834,14.385368347167969,3.815242052078247,10.176313400268555,8.758023262023926,16.95772933959961,3.1056108474731445,141.69642639160156,7.328446388244629,2.3540878295898438,15.262283325195312,18.39183807373047,32.992225646972656,2.1355373859405518,7.733265399932861,3.6816048622131348,3.42836594581604,3.557373285293579,9.346217155456543,6.565916538238525,5.160612106323242,4.950067520141602,32.1353645324707,20.043519973754883,14.863975524902344,0.6613161563873291,8.082754135131836,6.461780548095703,13.055054664611816,5.512534141540527,2.5989112854003906,14.259560585021973,6.5602030754089355,2.478372812271118,5.821818828582764,23.24810791015625,26.59933853149414,7.13703727722168,2.3299341201782227
2008-02-13,2.3156914710998535,2.9857165813446045,6.128842830657959,4.863130569458008,11.177088737487793,15.310065269470215,11.762733459472656,6.481266021728516,18.678993225097656,4.006420135498047,2.393355131149292,1.0448143482208252,4.0502777099609375,6.936441421508789,15.344391822814941,3.8901901245117188,10.476880073547363,9.06820297241211,16.76301383972168,3.278444290161133,141.51930236816406,7.328446388244629,2.5354816913604736,15.262283325195312,18.363367080688477,33.84086990356445,2.19515323638916,8.129593849182129,3.4328482151031494,3.6655478477478027,3.57029128074646,9.192370414733887,6.264657020568848,5.483150005340576,4.988144874572754,32.1353645324707,20.44188690185547,15.081565856933594,0.6640943884849548,7.967893600463867,6.539122581481934,13.581742286682129,5.7657246589660645,2.6247291564941406,14.04588508605957,6.424275875091553,2.4813716411590576,5.821818828582764,23.310270309448242,27.017995834350586,7.13703727722168,2.3709237575531006
2008-02-14,2.241673707962036,2.8681695461273193,6.044676780700684,4.7636542320251465,10.904529571533203,14.997538566589355,11.55415153503418,6.411145210266113,19.02738380432129,3.989854335784912,2.4465346336364746,1.0534229278564453,4.065509796142578,6.915857791900635,15.98374080657959,3.711740255355835,10.04749870300293,8.685039520263672,16.70374870300293,3.2203824520111084,141.6946563720703,7.225225448608398,2.6564106941223145,15.262283325195312,19.04665756225586,32.2103271484375,2.1291494369506836,7.825023174285889,3.269378900527954,3.4891300201416016,3.4916040897369385,9.23083209991455,6.411425590515137,5.6847357749938965,4.810450077056885,32.1353645324707,20.307096481323242,14.89786434173584,0.6946596503257751,7.933861255645752,6.603989601135254,13.514503479003906,5.703054428100586,2.6247291564941406,14.297270774841309,6.259734630584717,2.3619024753570557,5.821818828582764,22.97460174560547,26.789634704589844,7.13703727722168,2.346113443374634
2008-02-15,2.2520365715026855,2.842308282852173,6.197706699371338,4.774707794189453,10.970946311950684,14.65627670288086,11.676846504211426,6.361057281494141,18.674530029296875,3.982950210571289,2.4402854442596436,1.0420749187469482,4.141672134399414,6.843816757202148,16.047677993774414,3.693895101547241,10.04749870300293,8.54272174835205,16.25503921508789,3.1488189697265625,138.15402221679688,7.070400714874268,2.7733094692230225,15.262283325195312,18.932783126831055,30.60839080810547,2.1717309951782227,7.946069240570068,3.3759896755218506,3.4303250312805176,3.4880807399749756,9.173140525817871,6.643163681030273,5.6847357749938965,4.772373199462891,32.1353645324707,20.095821380615234,14.767669677734375,0.6752094626426697,7.848779201507568,6.7362189292907715,13.783447265625,5.730629920959473,2.6668968200683594,14.444952964782715,6.245428085327148,2.3748977184295654,5.821818828582764,23.223243713378906,26.27106475830078,7.13703727722168,2.3051247596740723
2008-02-18,2.2858734130859375,2.91753888130188,6.427250385284424,4.895180702209473,11.222898483276367,15.374728202819824,12.106289863586426,6.446206092834473,18.670061111450195,3.989854335784912,2.4793894290924072,1.0682930946350098,4.280285835266113,6.89939022064209,16.49521827697754,3.7474300861358643,10.296542167663574,8.834654808044434,16.17037582397461,3.294646739959717,140.10235595703125,7.001590251922607,2.922455072402954,15.262283325195312,19.331361770629883,30.62746238708496,2.224961280822754,8.190114974975586,3.553673267364502,3.3715200424194336,3.6360607147216797,9.346217155456543,6.9521484375,5.741179943084717,4.86883544921875,32.1353645324707,20.49420928955078,15.151126861572266,0.6763206720352173,7.891319274902344,6.7861175537109375,14.276516914367676,5.7657246589660645,2.6247291564941406,14.485803604125977,6.274044513702393,2.4273855686187744,5.821818828582764,23.13621711730957,27.39860725402832,7.13703727722168,2.389260768890381
2008-02-19,2.231099843978882,2.915189027786255,6.580280780792236,4.850968837738037,11.0396728515625,15.195113182067871,12.29034423828125,6.491284370422363,18.522668838500977,3.984332323074341,2.4168202877044678,1.0409009456634521,4.067032814025879,6.895275592803955,16.75735092163086,3.7545676231384277,10.309422492980957,8.849249839782715,16.001052856445312,3.2001287937164307,141.51930236816406,6.9018120765686035,2.9829201698303223,15.262283325195312,19.160533905029297,29.1018123626709,2.1717309951782227,7.967547416687012,3.646068811416626,3.4303250312805176,3.7112233638763428,9.218010902404785,7.18388557434082,5.854068279266357,4.823143005371094,32.1353645324707,20.50225257873535,15.213553428649902,0.6946596503257751,7.808365345001221,6.7362189292907715,14.79647159576416,5.941204071044922,2.6247291564941406,14.485803604125977,6.080885410308838,2.4243857860565186,5.821818828582764,23.19837760925293,27.550846099853516,7.024153232574463,2.4485886096954346
2008-02-20,2.2099521160125732,2.9245922565460205,6.702704429626465,4.874182224273682,11.266410827636719,15.590256690979004,12.633896827697754,6.866937160491943,18.53606605529785,4.195558547973633,2.463749408721924,1.0761195421218872,4.1888909339904785,7.101103782653809,16.69342041015625,3.9258780479431152,10.562755584716797,8.944130897521973,16.42436408996582,3.320302724838257,141.69642639160156,7.053195953369141,3.083693265914917,15.262283325195312,19.544885635375977,29.83603286743164,2.224961280822754,8.160831451416016,3.887718439102173,3.626344680786133,3.637235641479492,9.551347732543945,7.392451763153076,5.67667293548584,4.86121940612793,32.1353645324707,20.73363494873047,15.24921989440918,0.7002174258232117,7.997673034667969,6.686320781707764,15.329885482788086,5.753190994262695,2.6247291564941406,14.7686185836792,6.223965167999268,2.4253854751586914,5.821818828582764,24.379432678222656,28.545166015625,7.139341831207275,2.430037260055542
2008-02-21,2.188169479370117,2.9363462924957275,6.832779884338379,4.883021354675293,11.22518539428711,15.698022842407227,12.965185165405273,7.002171993255615,18.495868682861328,3.982950210571289,2.425417423248291,1.0780760049819946,4.303134918212891,7.226661205291748,16.20751190185547,3.815242052078247,10.755976676940918,9.08644962310791,16.42436408996582,3.2527894973754883,141.6946563720703,7.053195953369141,2.9426093101501465,15.262283325195312,19.78688621520996,28.892032623291016,2.218573570251465,8.10225772857666,3.8948252201080322,3.5969419479370117,3.6231400966644287,9.455191612243652,7.407900810241699,5.660545349121094,5.0262227058410645,32.1353645324707,20.413726806640625,14.983474731445312,0.7113313674926758,8.06360912322998,6.898386478424072,15.688480377197266,5.966271877288818,2.6247291564941406,14.532939910888672,6.295504570007324,2.42488694190979,5.821818828582764,25.72956657409668,28.450016021728516,7.372020721435547,2.4506492614746094
2008-02-22,2.19937801361084,2.962207317352295,6.871037483215332,4.9847092628479,11.497742652893066,15.87763500213623,12.740242004394531,7.347772598266602,19.15691566467285,4.017465591430664,2.4715638160705566,1.0855109691619873,4.295518398284912,7.317224502563477,16.942768096923828,3.8901901245117188,11.335639953613281,9.61557674407959,16.500558853149414,3.4229233264923096,144.35324096679688,7.22178840637207,2.9023003578186035,15.262283325195312,19.986175537109375,28.88249969482422,2.259028434753418,8.293593406677246,4.0440802574157715,3.743957281112671,3.9461116790771484,9.205191612243652,7.3770012855529785,5.91857385635376,5.061761856079102,32.1353645324707,20.35336685180664,15.035199165344238,0.7113313674926758,8.252918243408203,6.7362189292907715,15.078866004943848,6.013901233673096,2.6333353519439697,14.485803604125977,6.4886627197265625,2.5238606929779053,5.821818828582764,26.03539276123047,28.878196716308594,7.694547653198242,2.4929583072662354
2008-02-25,2.262821674346924,2.961973190307617,6.886340141296387,5.078652858734131,11.735941886901855,16.02132797241211,12.269893646240234,7.277650356292725,18.93805694580078,4.009182929992676,2.4950289726257324,1.09294593334198,4.230018615722656,7.409846782684326,16.878829956054688,3.961568832397461,11.72208309173584,9.852773666381836,16.76301383972168,3.5511977672576904,153.74061584472656,7.35597038269043,2.9023003578186035,15.347947120666504,20.404756546020508,29.1780948638916,2.309183120727539,8.35606575012207,4.193333148956299,3.683190107345581,4.087045192718506,9.711603164672852,7.392451763153076,6.17660665512085,5.175994873046875,32.1353645324707,20.520362854003906,15.026278495788574,0.69521564245224,8.399681091308594,6.7861175537109375,14.556662559509277,6.048998832702637,2.6677563190460205,14.32868480682373,6.896439552307129,2.559351682662964,5.821818828582764,26.23181915283203,28.878196716308594,7.80973482131958,2.5157408714294434
2008-02-26,2.231099843978882,3.016279697418213,6.962856769561768,5.228968620300293,12.196300506591797,16.197345733642578,11.660483360290527,7.3377556800842285,18.022415161132812,4.051980495452881,2.5536949634552,1.115250587463379,4.339691638946533,7.61567497253418,17.10260581970215,3.9258780479431152,11.567505836486816,9.962247848510742,16.873075485229492,3.6457159519195557,168.26451110839844,7.476388931274414,2.8700530529022217,15.347947120666504,21.373830795288086,28.796680450439453,2.3709616661071777,8.592300415039062,4.406555652618408,3.7263131141662598,4.110531806945801,10.288530349731445,7.091189861297607,6.291107654571533,5.25468635559082,32.1353645324707,20.564624786376953,15.0530366897583,0.7224457859992981,8.212503433227539,6.798590660095215,14.09721851348877,6.076572895050049,2.6677563190460205,14.281556129455566,6.903594493865967,2.6243348121643066,5.821818828582764,26.070205688476562,28.878196716308594,7.314427852630615,2.516824245452881
2008-02-27,2.2289857864379883,3.056245803833008,6.924598217010498,5.327334403991699,12.354350090026855,16.085983276367188,11.55415153503418,7.513060092926025,18.312744140625,3.982950210571289,2.5286660194396973,1.126990556716919,4.394527435302734,7.7576985359191895,17.479820251464844,3.9972598552703857,11.24976634979248,9.808984756469727,16.76301383972168,3.6322128772735596,180.31048583984375,7.775722503662109,2.7410614490509033,15.347947120666504,21.588857650756836,28.796680450439453,2.434868812561035,8.713347434997559,4.5415940284729,3.8027610778808594,4.081172943115234,10.480839729309082,7.299755573272705,6.6894426345825195,5.305456638336182,32.1353645324707,20.902633666992188,15.284889221191406,0.7218905687332153,8.57197380065918,6.863457679748535,13.931367874145508,6.041476726531982,2.607517719268799,13.96733283996582,7.032365798950195,2.6743223667144775,5.821818828582764,25.286983489990234,28.787797927856445,7.256833553314209,2.478855609893799
2008-02-28,2.241673707962036,3.1267752647399902,6.978157043457031,5.504179954528809,12.441372871398926,16.48831558227539,11.492803573608398,7.137406826019287,18.670061111450195,4.069926738739014,2.5341339111328125,1.107424259185791,4.28790283203125,7.595093250274658,17.10260581970215,3.8901901245117188,10.863322257995605,9.363785743713379,16.29737091064453,3.594407081604004,181.5485382080078,7.500472545623779,2.7813708782196045,15.347947120666504,21.373830795288086,28.605976104736328,2.3837428092956543,8.672345161437988,4.612668037414551,3.890970230102539,4.040065765380859,10.576993942260742,6.9521484375,6.547524452209473,5.305456638336182,32.1353645324707,20.93483543395996,15.365150451660156,0.7218905687332153,8.751267433166504,6.836015701293945,14.310134887695312,6.3799004554748535,2.6677563190460205,13.665677070617676,6.975133419036865,2.686819076538086,5.902468204498291,25.03336524963379,29.734546661376953,7.245315074920654,2.489703416824341
2008-02-29,2.216296434402466,3.0092263221740723,6.6185383796691895,5.249967575073242,12.09324836730957,15.805793762207031,11.562326431274414,7.1824846267700195,18.361873626708984,3.982950210571289,2.518493175506592,1.0765105485916138,4.402143955230713,7.61567497253418,17.26244354248047,3.8366541862487793,10.519818305969238,9.049956321716309,16.001052856445312,3.5376951694488525,180.30870056152344,7.173618793487549,2.761216402053833,15.347947120666504,21.359493255615234,27.91943359375,2.2900123596191406,8.31701946258545,4.669526100158691,3.900770664215088,3.9425883293151855,10.576993942260742,6.565916538238525,6.370131015777588,5.175994873046875,32.1353645324707,19.65721321105957,14.526888847351074,0.702995777130127,8.580510139465332,7.110454559326172,14.142044067382812,6.517775535583496,2.6677563190460205,13.983044624328613,6.6889729499816895,2.6818206310272217,5.902468204498291,24.36699867248535,27.90766143798828,7.256833553314209,2.4680075645446777
2008-03-03,2.2205264568328857,3.056245803833008,6.909294128417969,5.415756702423096,12.386414527893066,15.601036071777344,11.370099067687988,7.352781772613525,18.61199378967285,3.9346303939819336,2.6240885257720947,1.1250337362289429,4.554467678070068,7.885313987731934,18.061628341674805,4.040088176727295,11.464454650878906,9.772494316101074,15.57774543762207,3.765889883041382,175.34933471679688,7.156414985656738,2.7854015827178955,15.347947120666504,21.760879516601562,28.27223777770996,2.328355550765991,8.461490631103516,4.726385593414307,3.694950580596924,4.111708164215088,10.538534164428711,6.565916538238525,6.531398773193359,5.25468635559082,32.1353645324707,19.75782012939453,14.42879867553711,0.702995777130127,8.55489730834961,7.4023566246032715,14.561151504516602,6.392434597015381,2.6677563190460205,13.983044624328613,7.010903358459473,2.706815242767334,5.902468204498291,25.610214233398438,27.73638343811035,6.911269664764404,2.4842798709869385
