Date,ALPA4.SA,ABEV3.SA,BPAN4.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BBAS3.SA,BRKM5.SA,BRFS3.SA,CCRO3.SA,CMIG4.SA,CPLE6.SA,CSAN3.SA,CPFE3.SA,CYRE3.SA,DXCO3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,ENEV3.SA,EGIE3.SA,EZTC3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,RENT3.SA,LREN3.SA,MRFG3.SA,BEEF3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,RADL3.SA,SBSP3.SA,SMTO3.SA,CSNA3.SA,SLCE3.SA,VIVT3.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIIA3.SA,WEGE3.SA
2022-10-25,20.280000686645508,14.163716316223145,6.656172752380371,15.687995910644531,18.846298217773438,23.55938148498535,37.80046463012695,33.43000030517578,12.239999771118164,12.21926498413086,10.73241901397705,6.839920997619629,16.350000381469727,33.630001068115234,17.639999389648438,7.891666889190674,47.099998474121094,50.2599983215332,13.149999618530273,20.95150375366211,13.630000114440918,37.93583679199219,19.98281478881836,23.446439743041992,10.945919036865234,8.84000015258789,9.050142288208008,28.4172420501709,24.892608642578125,65.33634185791016,27.502195358276367,9.93936538696289,13.779999732971191,9.170000076293945,23.905120849609375,20.520000457763672,32.81005096435547,29.33699607849121,23.914989471435547,57.93000030517578,26.374357223510742,11.478548049926758,43.17221450805664,38.47236251831055,12.310529708862305,29.83144760131836,12.518023490905762,7.630000114440918,70.14555358886719,3.0299999713897705,34.75275421142578
2022-10-26,19.40999984741211,14.344206809997559,6.471536159515381,15.077271461486816,18.024818420410156,23.886985778808594,36.46104431152344,32.88999938964844,11.949999809265137,11.730494499206543,10.32814884185791,6.696225166320801,16.489999771118164,32.4900016784668,16.780000686645508,7.579468727111816,45.34000015258789,49.20000076293945,12.770000457763672,20.5362491607666,13.180000305175781,37.35808563232422,18.973281860351562,23.384992599487305,10.9077787399292,8.1899995803833,8.815186500549316,27.808507919311523,23.82578468322754,62.942962646484375,26.786195755004883,9.523752212524414,13.390000343322754,9.180000305175781,23.18490982055664,19.59000015258789,32.214149475097656,28.619539260864258,23.406158447265625,56.849998474121094,24.654075622558594,11.665119171142578,44.244075775146484,38.773536682128906,12.271136283874512,29.19631576538086,12.120941162109375,7.449999809265137,71.70586395263672,2.799999952316284,37.65790557861328
2022-10-27,20.100000381469727,14.781183242797852,6.794650554656982,15.373090744018555,18.359140396118164,23.100736618041992,36.9202766418457,32.790000915527344,12.329999923706055,12.180163383483887,10.751670837402344,6.954878330230713,16.469999313354492,34.31999969482422,17.68000030517578,8.082453727722168,47.59000015258789,50.31999969482422,12.899999618530273,21.253507614135742,13.630000114440918,38.36670684814453,20.07189178466797,23.332324981689453,10.955452919006348,8.619999885559082,9.041441917419434,28.32061767578125,23.960338592529297,66.07123565673828,27.7572078704834,9.532594680786133,13.300000190734863,9.670000076293945,24.03337860107422,20.690000534057617,32.31198501586914,28.838275909423828,24.20432472229004,58.130001068115234,25.440488815307617,11.60292911529541,44.78993225097656,39.75477600097656,12.665072441101074,30.526126861572266,12.795981407165527,7.670000076293945,69.1508560180664,2.930000066757202,38.500701904296875
2022-10-28,20.139999389648438,14.980671882629395,6.702332019805908,15.487601280212402,18.464214324951172,22.333209991455078,37.140323638916016,32.540000915527344,12.350000381469727,12.541853904724121,10.92492961883545,6.993196964263916,16.34000015258789,34.529998779296875,17.8700008392334,8.13448715209961,48.41999816894531,51.119998931884766,13.130000114440918,21.319570541381836,13.640000343322754,38.454833984375,20.418298721313477,22.480844497680664,10.612202644348145,8.829999923706055,9.050142288208008,28.542856216430664,24.786890029907227,66.54793548583984,28.326082229614258,9.735980033874512,13.5,9.789999961853027,24.289892196655273,21.079999923706055,31.822813034057617,28.497047424316406,24.78299331665039,59.540000915527344,25.184906005859375,10.936604499816895,44.77008056640625,39.93936538696289,12.911282539367676,31.47882652282715,12.895251274108887,7.349999904632568,65.77669525146484,3.0399999618530273,38.14375305175781
2022-10-31,21.959999084472656,15.199159622192383,7.136229515075684,15.8788480758667,18.970476150512695,22.47361183166504,35.41820526123047,33.709999084472656,12.5600004196167,12.668933868408203,10.94417953491211,7.088994026184082,16.860000610351562,35.41999816894531,18.600000381469727,8.40332317352295,49.81999969482422,53.31999969482422,13.75,21.77257537841797,14.180000305175781,39.38511657714844,20.616247177124023,22.603736877441406,10.726619720458984,9.609999656677246,9.346014022827148,29.373825073242188,23.98917007446289,70.0535888671875,30.30733871459961,9.461851119995117,13.680000305175781,10.180000305175781,26.006563186645508,22.049999237060547,29.581518173217773,26.082191467285156,26.249618530273438,60.099998474121094,26.511978149414062,10.909951210021973,45.60375213623047,40.133670806884766,12.999918937683105,32.90787887573242,13.312188148498535,7.230000019073486,65.46463012695312,3.130000114440918,39.93840026855469
2022-11-01,21.780000686645508,14.99967098236084,7.053142547607422,15.94564437866211,19.075546264648438,23.082015991210938,36.2601318359375,32.959999084472656,12.529999732971191,12.747137069702148,11.319574356079102,7.721256256103516,17.59000015258789,35.45000076293945,18.59000015258789,8.897637367248535,49.54999923706055,53.66999816894531,13.720000267028809,21.470571517944336,14.119999885559082,39.336151123046875,20.69542694091797,23.025087356567383,10.783827781677246,9.899999618530273,9.363417625427246,29.448894500732422,23.93150520324707,70.09331512451172,29.885587692260742,9.656394958496094,13.779999732971191,10.319999694824219,26.055891036987305,22.440000534057617,29.679353713989258,26.125940322875977,26.040102005004883,60.279998779296875,28.27157974243164,11.41635799407959,46.9832763671875,39.67705535888672,13.127948760986328,31.865863800048828,13.897884368896484,7.510000228881836,67.45401763916016,3.1600000858306885,39.075782775878906
2022-11-03,22.31999969482422,15.218158721923828,7.0900702476501465,15.627788543701172,18.749486923217773,22.604652404785156,37.01594543457031,32.2400016784668,12.59000015258789,12.8100004196167,11.38695240020752,7.577559947967529,18.09000015258789,36.0099983215332,18.31999969482422,9.019047737121582,50.66999816894531,54.58000183105469,13.59000015258789,21.508323669433594,13.640000343322754,39.26760482788086,20.319326400756836,22.630069732666016,10.678945541381836,9.930000305175781,9.346014022827148,29.2362003326416,23.960338592529297,71.88089752197266,29.885587692260742,9.992423057556152,13.75,10.1899995803833,26.894495010375977,22.520000457763672,29.7593994140625,26.20468521118164,26.08000946044922,60.0,27.032978057861328,11.354166984558105,46.69546127319336,40.51256561279297,13.472643852233887,32.084190368652344,14.146060943603516,7.449999809265137,65.48413848876953,3.2200000286102295,39.85908126831055
2022-11-04,18.889999389648438,15.626636505126953,7.1177659034729,15.589576721191406,18.548704147338867,23.999305725097656,37.561283111572266,33.33000183105469,12.699999809265137,12.930000305175781,11.415827751159668,7.702095985412598,18.700000762939453,36.65999984741211,18.440000534057617,9.062408447265625,51.56999969482422,54.939998626708984,13.539999961853027,21.659324645996094,14.210000038146973,39.992244720458984,20.497478485107422,23.6658935546875,11.203357696533203,9.949999809265137,9.37212085723877,29.342546463012695,24.565834045410156,73.05276489257812,28.620328903198242,10.195808410644531,14.390000343322754,10.350000381469727,26.45052719116211,20.549999237060547,28.202945709228516,24.76102066040039,26.41922950744629,59.650001525878906,28.517333984375,12.073798179626465,47.39018630981445,39.910221099853516,13.364310264587402,32.16358184814453,14.2056245803833,8.020000457763672,70.4576187133789,3.180000066757202,40.4539909362793
2022-11-07,17.479999542236328,15.541141510009766,6.960824012756348,15.178821563720703,17.93678855895996,23.933786392211914,36.25056076049805,32.34000015258789,12.270000457763672,12.510000228881836,11.078936576843262,7.500922203063965,17.940000534057617,34.9900016784668,17.309999465942383,8.706849098205566,48.79999923706055,52.209999084472656,13.329999923706055,21.168569564819336,13.720000267028809,39.434078216552734,19.606714248657227,23.32354736328125,10.993592262268066,9.350000381469727,9.206780433654785,28.675453186035156,24.412057876586914,70.78848266601562,27.727783203125,10.089694023132324,14.029999732971191,9.779999732971191,25.70071792602539,19.84000015258789,27.24239158630371,23.754831314086914,26.040102005004883,58.119998931884766,27.09195899963379,11.665119171142578,44.55173873901367,39.6187629699707,13.364310264587402,31.58799171447754,13.461094856262207,7.619999885559082,70.08704376220703,2.940000057220459,40.55314636230469
2022-11-08,17.15999984741211,15.902120590209961,6.970056056976318,15.092849731445312,17.764684677124023,24.50475311279297,36.42277526855469,31.6299991607666,12.100000381469727,12.529999732971191,11.18481731414795,7.529661178588867,18.229999542236328,35.15999984741211,17.200000762939453,8.897637367248535,48.97999954223633,52.380001068115234,13.350000381469727,21.055316925048828,13.859999656677246,39.21864318847656,19.438457489013672,23.91168212890625,11.346379280090332,9.369999885559082,9.23288631439209,28.58843994140625,24.479333877563477,70.83814239501953,27.286413192749023,10.09853744506836,14.640000343322754,9.800000190734863,25.80924415588379,20.15999984741211,27.24239158630371,23.929821014404297,25.860515594482422,58.400001525878906,27.60312843322754,12.056028366088867,44.3631706237793,39.929649353027344,13.039312362670898,31.85593605041504,13.431312561035156,7.739999771118164,72.21295928955078,2.9100000858306885,40.4539909362793
2022-11-09,16.700000762939453,15.655134201049805,6.720795631408691,12.676084518432617,14.676424026489258,24.37371253967285,35.45648193359375,29.8799991607666,11.979999542236328,12.25,10.934554100036621,7.500922203063965,17.940000534057617,35.0099983215332,17.219999313354492,8.975686073303223,48.400001525878906,52.349998474121094,13.350000381469727,21.055316925048828,13.8100004196167,39.571170806884766,19.191024780273438,25.026504516601562,11.65149211883545,9.289999961853027,8.849995613098145,27.215576171875,24.34477996826172,69.75565338134766,26.903894424438477,10.107379913330078,14.329999923706055,9.449999809265137,25.118627548217773,20.360000610351562,26.735431671142578,23.53609275817871,25.710859298706055,57.68000030517578,27.72109031677246,11.887227058410645,43.916561126708984,39.881072998046875,13.492340087890625,33.136131286621094,13.461094856262207,7.599999904632568,71.33528900146484,2.799999952316284,40.25568771362305
2022-11-10,16.010000228881836,15.18966007232666,6.628477096557617,12.274881362915039,14.246167182922363,24.427499771118164,34.75806427001953,28.899999618530273,11.0,11.260000228881836,10.347399711608887,7.23268985748291,17.360000610351562,32.900001525878906,15.199999809265137,8.065110206604004,45.0,48.529998779296875,13.449999809265137,20.35693359375,13.170000076293945,38.68985366821289,17.14226531982422,25.06161880493164,11.62288761138916,8.1899995803833,8.63244342803955,26.703168869018555,23.873838424682617,64.49220275878906,24.648006439208984,9.57680892944336,13.729999542236328,8.880000114440918,23.066516876220703,19.100000381469727,26.406352996826172,22.853635787963867,24.32404899597168,55.41999816894531,26.374357223510742,11.736193656921387,43.33100509643555,39.23015213012695,13.315069198608398,31.329967498779297,13.143427848815918,7.28000020980835,72.70055389404297,2.5799999237060547,38.89730453491211
2022-11-11,16.6200008392334,15.28465461730957,6.637709140777588,12.418168067932129,14.485198020935059,26.33636474609375,33.98311233520508,31.8799991607666,11.329999923706055,11.399999618530273,10.472530364990234,7.385965347290039,18.100000381469727,34.2400016784668,14.479999542236328,8.221208572387695,45.06999969482422,48.869998931884766,13.930000305175781,20.74387550354004,13.119999885559082,40.472076416015625,16.578115463256836,27.31760597229004,12.5668306350708,8.5600004196167,8.461884498596191,25.84271240234375,26.718708038330078,63.87648010253906,24.049707412719727,10.399194717407227,15.170000076293945,8.899999618530273,22.504159927368164,19.760000228881836,27.304651260375977,23.614839553833008,23.24652671813965,56.599998474121094,27.976673126220703,13.708514213562012,44.214298248291016,40.20167922973633,13.413553237915039,30.923084259033203,13.858176231384277,8.050000190734863,80.25830078125,2.440000057220459,39.65086364746094
2022-11-14,17.010000228881836,15.15166187286377,6.7669548988342285,12.513692855834961,14.494758605957031,26.743986129760742,34.825035095214844,31.149999618530273,11.420000076293945,11.5,10.424403190612793,7.385965347290039,17.729999542236328,34.31999969482422,15.130000114440918,8.13448715209961,45.470001220703125,48.95000076293945,13.079999923706055,20.658937454223633,13.0600004196167,40.36436080932617,16.528629302978516,27.387828826904297,12.652643203735352,9.039999961853027,8.567179679870605,25.765369415283203,25.89215850830078,64.93910217285156,24.706857681274414,9.629866600036621,14.890000343322754,9.039999961853027,23.03692054748535,20.780000686645508,28.060640335083008,24.236053466796875,23.785287857055664,57.81999969482422,27.68177032470703,13.282066345214844,44.115055084228516,39.28844451904297,13.344614028930664,32.41168212890625,13.619927406311035,7.829999923706055,81.24324035644531,2.5399999618530273,40.31517791748047
2022-11-16,16.799999237060547,14.66718864440918,6.462303638458252,12.427720069885254,14.542566299438477,27.320621490478516,33.72479248046875,30.15999984741211,11.180000305175781,11.569999694824219,10.08751106262207,7.156052112579346,17.059999465942383,33.4900016784668,14.210000038146973,7.744239807128906,43.79999923706055,47.470001220703125,14.380000114440918,19.951114654541016,12.569999694824219,38.82695007324219,15.944684028625488,26.83480453491211,12.395203590393066,8.430000305175781,8.414022445678711,25.397981643676758,24.709999084472656,60.17219924926758,23.63776397705078,8.975494384765625,13.510000228881836,8.640000343322754,21.951669692993164,19.639999389648438,27.749351501464844,23.754831314086914,23.47599983215332,57.0,25.902507781982422,13.13103199005127,43.2119140625,38.14204406738281,12.940829277038574,30.039852142333984,12.786054611206055,7.860000133514404,80.39482116699219,2.369999885559082,38.381717681884766
2022-11-17,15.699999809265137,14.629190444946289,6.120725154876709,12.609216690063477,14.858084678649902,27.320621490478516,33.00724792480469,29.670000076293945,10.449999809265137,11.529999732971191,9.856499671936035,6.983617305755615,17.100000381469727,33.38999938964844,13.699999809265137,7.48407506942749,43.81999969482422,47.099998474121094,13.890000343322754,19.696300506591797,12.600000381469727,38.680057525634766,15.222174644470215,26.65046501159668,12.376134872436523,8.350000381469727,8.452312469482422,25.552671432495117,23.940000534057617,59.96364974975586,23.784887313842773,8.957809448242188,12.899999618530273,8.609999656677246,21.78394889831543,18.510000228881836,27.5358943939209,23.763580322265625,22.947216033935547,55.11000061035156,24.90966033935547,12.979998588562012,43.17221450805664,37.70486068725586,12.74385929107666,29.26578140258789,13.03423023223877,7.909999847412109,81.03844451904297,2.4100000858306885,39.214595794677734
2022-11-18,15.850000381469727,14.838179588317871,6.083797454833984,12.666531562805176,14.925012588500977,26.922941207885742,32.89243698120117,29.299999237060547,10.220000267028809,11.329999923706055,9.952754974365234,6.859080791473389,17.049999237060547,33.720001220703125,13.609999656677246,7.258598327636719,44.029998779296875,47.529998779296875,14.199999809265137,19.592487335205078,12.75,38.82695007324219,15.02751350402832,26.185222625732422,12.147299766540527,8.350000381469727,8.528889656066895,25.755699157714844,23.059999465942383,59.804752349853516,23.77507781982422,8.754423141479492,13.229999542236328,8.399999618530273,21.892475128173828,18.059999465942383,27.028934478759766,23.36110496520996,23.146757125854492,55.209999084472656,27.465505599975586,12.518013954162598,42.834774017333984,37.607704162597656,12.625679016113281,29.28563117980957,13.044157981872559,7.579999923706055,78.82476043701172,2.2100000381469727,38.94688034057617
2022-11-21,16.389999389648438,14.885677337646484,6.2038116455078125,12.561454772949219,14.819840431213379,26.40595817565918,33.67695236206055,29.469999313354492,10.5600004196167,11.5,10.703542709350586,8.372676849365234,16.770000457763672,34.02000045776367,14.699999809265137,7.4580583572387695,45.619998931884766,48.959999084472656,14.359999656677246,19.96999168395996,12.850000381469727,39.345947265625,15.805315017700195,26.422231674194336,12.366600036621094,8.670000076293945,8.54000186920166,25.833044052124023,23.479999542236328,61.19509506225586,24.628393173217773,8.665995597839355,13.0,8.619999885559082,23.234237670898438,18.399999618530273,26.931100845336914,23.431100845336914,23.466022491455078,59.25,27.524486541748047,12.37586498260498,43.3111572265625,37.8505859375,12.74385929107666,30.149015426635742,13.123574256896973,7.400000095367432,77.93733215332031,2.2899999618530273,39.15510177612305
2022-11-22,16.530000686645508,14.876177787780762,6.185347557067871,12.580558776855469,14.762472152709961,26.56502914428711,32.72538757324219,29.309999465942383,10.15999984741211,11.260000228881836,10.674666404724121,8.319999694824219,16.81999969482422,33.72999954223633,14.210000038146973,7.4407148361206055,45.54999923706055,48.84000015258789,14.289999961853027,19.951114654541016,12.8100004196167,39.51433563232422,15.48621654510498,27.367572784423828,12.753365516662598,8.319999694824219,8.472604751586914,25.407651901245117,23.280000686645508,60.20199203491211,24.22625732421875,8.383023262023926,12.729999542236328,8.470000267028809,22.6225528717041,18.1299991607666,27.059999465942383,23.329999923706055,22.598018646240234,58.86000061035156,27.829221725463867,12.811197280883789,43.072967529296875,37.685428619384766,12.704465866088867,29.255857467651367,13.451167106628418,7.690000057220459,78.1518783569336,2.299999952316284,38.570106506347656
2022-11-23,16.200000762939453,14.933174133300781,6.194579601287842,12.532796859741211,14.657299995422363,26.783754348754883,33.12916946411133,29.1200008392334,10.170000076293945,11.130000114440918,10.559160232543945,8.050000190734863,16.479999542236328,33.849998474121094,13.789999961853027,7.249927043914795,45.220001220703125,48.61000061035156,14.180000305175781,20.04549217224121,12.630000114440918,39.01755142211914,15.316696166992188,27.75516128540039,12.83270263671875,8.130000114440918,8.414837837219238,25.1466121673584,23.239999771118164,58.980472564697266,23.755460739135742,8.648308753967285,12.520000457763672,8.3100004196167,22.3956356048584,18.06999969482422,27.06999969482422,23.440000534057617,22.4483642578125,59.0,27.730918884277344,12.837849617004395,43.44017791748047,37.87973403930664,12.73401165008545,28.97798728942871,13.133501052856445,7.670000076293945,78.92227935791016,2.25,38.60976028442383
2022-11-24,16.790000915527344,15.23715877532959,6.628477096557617,12.752504348754883,14.953697204589844,26.962711334228516,33.66754150390625,29.270000457763672,10.5600004196167,11.569999694824219,10.982682228088379,8.34000015258789,17.100000381469727,34.439998626708984,14.329999923706055,7.4580583572387695,46.79999923706055,49.619998931884766,14.5,20.290870666503906,13.029999732971191,39.653438568115234,15.9548921585083,28.02931022644043,12.921956062316895,8.300000190734863,8.694047927856445,26.04574203491211,23.6299991607666,60.97661590576172,25.07956886291504,8.701366424560547,12.920000076293945,8.550000190734863,23.293434143066406,18.68000030517578,28.1200008392334,24.25,23.19664192199707,60.47999954223633,28.409202575683594,13.210991859436035,44.89910125732422,38.36549758911133,13.049160957336426,30.22840690612793,13.887957572937012,7.800000190734863,79.42937469482422,2.390000104904175,39.42280960083008
2022-11-25,16.100000381469727,14.980671882629395,6.489999771118164,12.59011173248291,14.676424026489258,26.634624481201172,32.888824462890625,28.959999084472656,10.1899995803833,11.369999885559082,10.713168144226074,8.170000076293945,16.790000915527344,33.83000183105469,13.819999694824219,7.067811012268066,45.33000183105469,48.58000183105469,14.3100004196167,20.111555099487305,12.420000076293945,38.93806457519531,15.276808738708496,27.764616012573242,12.912039756774902,7.949999809265137,8.50148868560791,25.127275466918945,23.31999969482422,58.056884765625,23.510257720947266,8.506823539733887,12.680000305175781,8.3100004196167,22.29697608947754,18.260000228881836,27.489999771118164,23.860000610351562,22.418432235717773,60.09000015258789,27.24924087524414,13.31760311126709,44.41279220581055,37.62713623046875,12.871889114379883,28.63064956665039,13.103719711303711,7.610000133514404,78.89302825927734,2.240000009536743,38.768409729003906
2022-11-28,16.0,15.113664627075195,6.296130657196045,12.542350769042969,14.657299995422363,26.64456558227539,33.48487854003906,28.65999984741211,10.100000381469727,11.630000114440918,10.73241901397705,8.140000343322754,16.979999542236328,33.91999816894531,13.680000305175781,7.024450302124023,45.720001220703125,48.7400016784668,14.020000457763672,20.12099266052246,12.140000343322754,38.977806091308594,14.967683792114258,27.670082092285156,12.921956062316895,7.909999847412109,8.434094429016113,24.672880172729492,22.75,58.14626693725586,22.4705867767334,8.00278091430664,12.5600004196167,8.289999961853027,22.316709518432617,18.43000030517578,28.170000076293945,24.360000610351562,22.298707962036133,60.16999816894531,27.229581832885742,12.757811546325684,44.04558181762695,37.374542236328125,12.871889114379883,28.650497436523438,13.232771873474121,7.28000020980835,79.2831039428711,2.0899999141693115,37.181976318359375
2022-11-29,16.270000457763672,14.971172332763672,6.813114166259766,12.742951393127441,14.829401016235352,27.73818588256836,33.8886604309082,29.200000762939453,10.010000228881836,11.75,10.982682228088379,8.010000228881836,17.270000457763672,34.119998931884766,14.34000015258789,7.111172199249268,46.52000045776367,49.040000915527344,13.510000228881836,20.12099266052246,12.1899995803833,39.03742218017578,15.386499404907227,29.324424743652344,13.388059616088867,7.920000076293945,8.462977409362793,24.885576248168945,22.459999084472656,60.00336837768555,22.51962661743164,8.011624336242676,12.819999694824219,8.520000457763672,22.790271759033203,19.780000686645508,29.3799991607666,25.3799991607666,22.418432235717773,59.84000015258789,27.90786361694336,13.837838172912598,44.43264389038086,37.345394134521484,12.92113208770752,28.987911224365234,13.63978099822998,7.71999979019165,82.34520721435547,2.1500000953674316,37.39019775390625
2022-11-30,16.75,15.123164176940918,6.628477096557617,13.144152641296387,14.896328926086426,28.135866165161133,33.91749954223633,28.139999389648438,9.420000076293945,11.8100004196167,11.05005931854248,8.079999923706055,18.030000686645508,34.900001525878906,14.359999656677246,7.241254806518555,47.5,49.08000183105469,13.550000190734863,20.0266170501709,12.34000015258789,39.246070861816406,15.007570266723633,29.8443603515625,13.576483726501465,8.3100004196167,8.549629211425781,25.136947631835938,22.049999237060547,59.685577392578125,22.705984115600586,7.737495422363281,12.5,8.59000015258789,22.6225528717041,20.770000457763672,30.389999389648438,26.65999984741211,22.997100830078125,60.290000915527344,28.17327880859375,14.001770973205566,44.54181671142578,36.96650314331055,12.802950859069824,30.6253662109375,14.096426010131836,7.820000171661377,83.58370208740234,2.180000066757202,38.66925811767578
2022-12-01,15.579999923706055,15.275155067443848,6.4253764152526855,12.81937026977539,14.724227905273438,28.583255767822266,33.87904739379883,27.780000686645508,8.569999694824219,11.470000267028809,10.847925186157227,8.119999885559082,17.469999313354492,34.06999969482422,14.09000015258789,7.033122539520264,46.099998474121094,48.08000183105469,13.859999656677246,19.875614166259766,12.270000457763672,39.951507568359375,14.82807731628418,29.003009796142578,13.338473320007324,7.980000019073486,8.42754077911377,25.13467025756836,21.56999969482422,57.6397819519043,21.9899845123291,7.198081970214844,11.890000343322754,8.369999885559082,21.724754333496094,19.760000228881836,29.25,25.59000015258789,22.79755973815918,60.22999954223633,26.747901916503906,13.818552017211914,43.85701370239258,37.461978912353516,12.802950859069824,29.216163635253906,13.907812118530273,7.46999979019165,84.04203796386719,2.0799999237060547,37.985111236572266
2022-12-02,15.770000457763672,15.512641906738281,6.443840026855469,12.788045883178711,14.71367359161377,28.97099494934082,34.63853454589844,28.030000686645508,8.630000114440918,11.680000305175781,10.934554100036621,7.989999771118164,17.610000610351562,33.4900016784668,14.619999885559082,7.171876430511475,43.9900016784668,47.189998626708984,13.979999542236328,19.932241439819336,12.3100004196167,39.76272964477539,15.436357498168945,29.400053024291992,13.447562217712402,8.029999732971191,8.466155052185059,25.473283767700195,22.219999313354492,58.46405792236328,21.882095336914062,7.153867721557617,12.020000457763672,8.510000228881836,22.29697608947754,19.329999923706055,29.6299991607666,25.90999984741211,23.276458740234375,60.77000045776367,27.29839324951172,13.992127418518066,44.164676666259766,38.35578155517578,12.960525512695312,29.97038459777832,13.907812118530273,7.510000228881836,84.64665985107422,2.190000057220459,38.33213806152344
2022-12-05,14.989999771118164,15.218158721923828,6.231507301330566,12.453280448913574,14.168014526367188,28.93122673034668,33.84059143066406,26.790000915527344,8.100000381469727,11.029999732971191,10.578411102294922,7.75,17.170000076293945,32.0099983215332,13.609999656677246,6.67756462097168,43.0,46.029998779296875,13.539999961853027,19.55473518371582,12.079999923706055,39.206329345703125,14.309544563293457,28.97464942932129,13.229386329650879,7.559999942779541,8.282737731933594,24.728334426879883,21.350000381469727,55.94157409667969,20.17546844482422,6.897424697875977,11.850000381469727,8.050000190734863,21.606361389160156,18.799999237060547,29.229999542236328,25.6200008392334,23.43609046936035,59.22999954223633,26.403846740722656,14.01141357421875,43.09281539916992,37.423118591308594,12.655224800109863,27.568784713745117,13.42138671875,7.590000152587891,84.55889129638672,2.0399999618530273,37.281124114990234
2022-12-06,14.859999656677246,15.24665641784668,6.231507301330566,12.635009765625,14.503067970275879,29.328907012939453,34.18668746948242,26.59000015258789,7.96999979019165,11.479999542236328,10.742044448852539,7.840000152587891,17.079999923706055,32.650001525878906,13.739999771118164,6.9377288818359375,43.25,46.310001373291016,13.630000114440918,19.63967514038086,12.020000457763672,39.54414367675781,14.648585319519043,29.352785110473633,13.556650161743164,7.869999885559082,8.340659141540527,25.29913902282715,20.780000686645508,55.70322799682617,21.19552230834961,7.012381553649902,11.539999961853027,8.149999618530273,21.58662986755371,19.399999618530273,29.18000030517578,25.639999389648438,24.004783630371094,56.56999969482422,26.502147674560547,14.175346374511719,43.49972915649414,37.374542236328125,12.704465866088867,28.015361785888672,13.371750831604004,7.849999904632568,85.78763580322266,2.109999895095825,37.39019775390625
2022-12-07,14.890000343322754,15.199159622192383,6.148420333862305,12.5680570602417,14.340327262878418,28.424184799194336,34.10977554321289,26.06999969482422,8.300000190734863,11.470000267028809,10.896052360534668,8.029999732971191,16.600000381469727,33.20000076293945,13.859999656677246,6.9377288818359375,43.91999816894531,46.84000015258789,13.539999961853027,19.77180290222168,12.0,39.713050842285156,14.957711219787598,29.286611557006836,13.586400985717773,8.069999694824219,8.311698913574219,25.115320205688477,21.459999084472656,55.4251594543457,21.61727523803711,7.118495941162109,11.75,8.260000228881836,21.803680419921875,19.5,28.739999771118164,25.350000381469727,23.745378494262695,57.459999084472656,26.256393432617188,13.905340194702148,43.80738830566406,37.27738571166992,12.645376205444336,27.360380172729492,13.322114944458008,7.860000133514404,82.73527526855469,2.0799999237060547,36.94401168823242
2022-12-08,14.020000457763672,14.914175033569336,5.84376859664917,12.338502883911133,13.928689956665039,28.77215576171875,33.677154541015625,24.84000015258789,7.809999942779541,11.149999618530273,10.578411102294922,7.820000171661377,16.489999771118164,32.27000045776367,13.220000267028809,6.486776828765869,43.0,45.77000045776367,13.25,19.488672256469727,12.020000457763672,38.93806457519531,14.359402656555176,29.239343643188477,13.457478523254395,7.519999980926514,8.080013275146484,24.23493003845215,21.190000534057617,53.2999153137207,20.724727630615234,6.738253116607666,11.609999656677246,8.130000114440918,21.08346939086914,18.139999389648438,28.1200008392334,24.780000686645508,23.479999542236328,56.31999969482422,25.814037322998047,13.577474594116211,42.656131744384766,36.07270050048828,12.280984878540039,26.83441162109375,12.736418724060059,7.570000171661377,83.74947357177734,1.9900000095367432,36.884521484375
2022-12-09,13.8100004196167,14.733685493469238,5.612972259521484,12.252420425415039,13.68936538696289,29.895601272583008,33.629085540771484,25.079999923706055,7.519999980926514,10.779999732971191,10.665040969848633,7.699999809265137,16.639999389648438,32.209999084472656,13.100000381469727,6.382710933685303,42.66999816894531,45.220001220703125,13.109999656677246,19.43204689025879,12.1899995803833,38.063724517822266,14.050276756286621,29.749828338623047,13.695488929748535,7.28000020980835,8.065698623657227,24.004241943359375,21.110000610351562,52.44584655761719,20.342208862304688,6.6851959228515625,11.569999694824219,8.069999694824219,21.191993713378906,18.360000610351562,28.059999465942383,24.709999084472656,23.540000915527344,55.77000045776367,24.60492515563965,14.281420707702637,43.866939544677734,36.52931594848633,12.379467964172363,26.55653953552246,12.557731628417969,7.820000171661377,86.53852081298828,2.009999990463257,36.78536605834961
